row,col,entry_date,geometry,centroid,CH4,CO,HCHO,NO2,O3,SO2
20,6,2024-09-25T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921678342,39.340397635],[8.98550171,39.340423083],[8.98550822,39.308885096],[8.92171351,39.308859676],[8.921678342,39.340397635]]]}","{""type"":""Point"",""coordinates"":[8.953600448,39.324642553]}",,0.0354298166930675,0.0001840875047491,2.5487539460300468e-05,0.1417314559221267,0.000334004726028
20,6,2024-09-26T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921678342,39.340397635],[8.98550171,39.340423083],[8.98550822,39.308885096],[8.92171351,39.308859676],[8.921678342,39.340397635]]]}","{""type"":""Point"",""coordinates"":[8.953600448,39.324642553]}",,0.0388287454843521,9.576759475748986e-05,2.5487539460300468e-05,0.1405139565467834,-0.0007918277406133
20,6,2024-09-27T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921678342,39.340397635],[8.98550171,39.340423083],[8.98550822,39.308885096],[8.92171351,39.308859676],[8.921678342,39.340397635]]]}","{""type"":""Point"",""coordinates"":[8.953600448,39.324642553]}",,0.0370446443557739,2.769175080175046e-05,4.101646845811047e-05,0.1315812468528747,-8.488491585012525e-05
20,6,2024-09-28T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921678342,39.340397635],[8.98550171,39.340423083],[8.98550822,39.308885096],[8.92171351,39.308859676],[8.921678342,39.340397635]]]}","{""type"":""Point"",""coordinates"":[8.953600448,39.324642553]}",,0.0299266725778579,0.0001627773017389,1.3159272384655196e-05,0.1312168538570404,-0.0010756711708381
20,6,2024-09-29T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921678342,39.340397635],[8.98550171,39.340423083],[8.98550822,39.308885096],[8.92171351,39.308859676],[8.921678342,39.340397635]]]}","{""type"":""Point"",""coordinates"":[8.953600448,39.324642553]}",,0.032934546470642,3.058857828364125e-06,1.287659142690245e-05,0.1361818313598632,-0.0004126775893382
20,6,2024-09-30T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921678342,39.340397635],[8.98550171,39.340423083],[8.98550822,39.308885096],[8.92171351,39.308859676],[8.921678342,39.340397635]]]}","{""type"":""Point"",""coordinates"":[8.953600448,39.324642553]}",,0.0319546125829219,0.0001082046655938,1.1217745850444771e-05,0.1323072761297226,-4.8082598368637264e-05
20,6,2024-10-01T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921678342,39.340397635],[8.98550171,39.340423083],[8.98550822,39.308885096],[8.92171351,39.308859676],[8.921678342,39.340397635]]]}","{""type"":""Point"",""coordinates"":[8.953600448,39.324642553]}",,0.0319546125829219,0.0002393873000983,3.801309867412783e-05,0.1291886568069458,8.775866444921121e-05
20,6,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921678342,39.340397635],[8.98550171,39.340423083],[8.98550822,39.308885096],[8.92171351,39.308859676],[8.921678342,39.340397635]]]}","{""type"":""Point"",""coordinates"":[8.953600448,39.324642553]}",1937.428466796875,,,,,
20,6,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921678342,39.340397635],[8.98550171,39.340423083],[8.98550822,39.308885096],[8.92171351,39.308859676],[8.921678342,39.340397635]]]}","{""type"":""Point"",""coordinates"":[8.953600448,39.324642553]}",1937.428466796875,,,,,
20,6,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921678342,39.340397635],[8.98550171,39.340423083],[8.98550822,39.308885096],[8.92171351,39.308859676],[8.921678342,39.340397635]]]}","{""type"":""Point"",""coordinates"":[8.953600448,39.324642553]}",1937.428466796875,,,,,
20,6,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921678342,39.340397635],[8.98550171,39.340423083],[8.98550822,39.308885096],[8.92171351,39.308859676],[8.921678342,39.340397635]]]}","{""type"":""Point"",""coordinates"":[8.953600448,39.324642553]}",1937.428466796875,,,,,
20,6,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921678342,39.340397635],[8.98550171,39.340423083],[8.98550822,39.308885096],[8.92171351,39.308859676],[8.921678342,39.340397635]]]}","{""type"":""Point"",""coordinates"":[8.953600448,39.324642553]}",1937.428466796875,,,,,
20,7,2024-09-16T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98550171,39.340423083],[9.049325103,39.340413535],[9.049302956,39.308875558],[8.98550822,39.308885096],[8.98550171,39.340423083]]]}","{""type"":""Point"",""coordinates"":[9.017409496,39.324650499]}",,,0.0001953941828105,2.6383562726550736e-05,0.1500746011734008,0.0003528217202983
20,7,2024-09-17T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98550171,39.340423083],[9.049325103,39.340413535],[9.049302956,39.308875558],[8.98550822,39.308885096],[8.98550171,39.340423083]]]}","{""type"":""Point"",""coordinates"":[9.017409496,39.324650499]}",,,0.0001953941828105,2.6383562726550736e-05,0.1442880481481552,0.0003528217202983
20,7,2024-09-18T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98550171,39.340423083],[9.049325103,39.340413535],[9.049302956,39.308875558],[8.98550822,39.308885096],[8.98550171,39.340423083]]]}","{""type"":""Point"",""coordinates"":[9.017409496,39.324650499]}",,,0.000118047450087,2.6383562726550736e-05,0.1468086242675781,0.0003014430985786
20,7,2024-09-19T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98550171,39.340423083],[9.049325103,39.340413535],[9.049302956,39.308875558],[8.98550822,39.308885096],[8.98550171,39.340423083]]]}","{""type"":""Point"",""coordinates"":[9.017409496,39.324650499]}",,0.035900805145502,4.567252835840918e-05,2.4584311177022755e-05,0.1475794315338134,0.0001445615489501
20,7,2024-09-20T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98550171,39.340423083],[9.049325103,39.340413535],[9.049302956,39.308875558],[8.98550822,39.308885096],[8.98550171,39.340423083]]]}","{""type"":""Point"",""coordinates"":[9.017409496,39.324650499]}",,0.0314881205558776,5.133429294801317e-05,2.4584311177022755e-05,0.1424556970596313,0.0001445615489501
20,7,2024-09-21T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98550171,39.340423083],[9.049325103,39.340413535],[9.049302956,39.308875558],[8.98550822,39.308885096],[8.98550171,39.340423083]]]}","{""type"":""Point"",""coordinates"":[9.017409496,39.324650499]}",,0.0314881205558776,5.133429294801317e-05,2.4584311177022755e-05,0.1403639614582061,0.0001673410006333
20,7,2024-09-22T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98550171,39.340423083],[9.049325103,39.340413535],[9.049302956,39.308875558],[8.98550822,39.308885096],[8.98550171,39.340423083]]]}","{""type"":""Point"",""coordinates"":[9.017409496,39.324650499]}",,0.0314881205558776,5.133429294801317e-05,2.4584311177022755e-05,0.1403639614582061,0.0001673410006333
20,7,2024-09-23T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98550171,39.340423083],[9.049325103,39.340413535],[9.049302956,39.308875558],[8.98550822,39.308885096],[8.98550171,39.340423083]]]}","{""type"":""Point"",""coordinates"":[9.017409496,39.324650499]}",,0.0297645851969718,6.498783477582037e-05,1.1147987606818788e-05,0.141276478767395,0.001203375053592
20,7,2024-09-24T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98550171,39.340423083],[9.049325103,39.340413535],[9.049302956,39.308875558],[8.98550822,39.308885096],[8.98550171,39.340423083]]]}","{""type"":""Point"",""coordinates"":[9.017409496,39.324650499]}",,0.033840425312519,-1.4714955796080176e-05,1.5207780961645769e-05,0.140596866607666,5.669954771292396e-05
20,7,2024-09-25T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98550171,39.340423083],[9.049325103,39.340413535],[9.049302956,39.308875558],[8.98550822,39.308885096],[8.98550171,39.340423083]]]}","{""type"":""Point"",""coordinates"":[9.017409496,39.324650499]}",,0.0336687676608562,-1.17957461043261e-05,1.5207780961645769e-05,0.140596866607666,5.669954771292396e-05
20,7,2024-09-26T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98550171,39.340423083],[9.049325103,39.340413535],[9.049302956,39.308875558],[8.98550822,39.308885096],[8.98550171,39.340423083]]]}","{""type"":""Point"",""coordinates"":[9.017409496,39.324650499]}",,0.0388287454843521,5.389827856561169e-05,2.4230490453192036e-05,0.140819564461708,0.0009316569776274
20,7,2024-09-27T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98550171,39.340423083],[9.049325103,39.340413535],[9.049302956,39.308875558],[8.98550822,39.308885096],[8.98550171,39.340423083]]]}","{""type"":""Point"",""coordinates"":[9.017409496,39.324650499]}",,0.0390926152467727,-0.0001931864244397,3.790548726101406e-05,0.1333259344100952,-0.0009402286959812
20,7,2024-09-28T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98550171,39.340423083],[9.049325103,39.340413535],[9.049302956,39.308875558],[8.98550822,39.308885096],[8.98550171,39.340423083]]]}","{""type"":""Point"",""coordinates"":[9.017409496,39.324650499]}",,0.0282657966017723,0.0001873842847999,1.916143810376525e-05,0.1308635771274566,-0.0005714549333788
20,7,2024-09-29T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98550171,39.340423083],[9.049325103,39.340413535],[9.049302956,39.308875558],[8.98550822,39.308885096],[8.98550171,39.340423083]]]}","{""type"":""Point"",""coordinates"":[9.017409496,39.324650499]}",,0.0282657966017723,-1.2554631211969536e-05,2.182965909014456e-05,0.1360586583614349,0.0004118834040127
20,7,2024-09-30T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98550171,39.340423083],[9.049325103,39.340413535],[9.049302956,39.308875558],[8.98550822,39.308885096],[8.98550171,39.340423083]]]}","{""type"":""Point"",""coordinates"":[9.017409496,39.324650499]}",,0.0335199274122715,0.0003535534488037,1.425256959919352e-05,0.1329631954431533,-0.0008425008272752
20,7,2024-10-01T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98550171,39.340423083],[9.049325103,39.340413535],[9.049302956,39.308875558],[8.98550822,39.308885096],[8.98550171,39.340423083]]]}","{""type"":""Point"",""coordinates"":[9.017409496,39.324650499]}",,0.0335199274122715,-7.115963671822101e-05,5.565275569097139e-05,0.1294612735509872,-0.0001623515418032
20,7,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98550171,39.340423083],[9.049325103,39.340413535],[9.049302956,39.308875558],[8.98550822,39.308885096],[8.98550171,39.340423083]]]}","{""type"":""Point"",""coordinates"":[9.017409496,39.324650499]}",1917.7305908203125,,,,,
20,7,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98550171,39.340423083],[9.049325103,39.340413535],[9.049302956,39.308875558],[8.98550822,39.308885096],[8.98550171,39.340423083]]]}","{""type"":""Point"",""coordinates"":[9.017409496,39.324650499]}",1967.7120361328125,,,,,
20,7,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98550171,39.340423083],[9.049325103,39.340413535],[9.049302956,39.308875558],[8.98550822,39.308885096],[8.98550171,39.340423083]]]}","{""type"":""Point"",""coordinates"":[9.017409496,39.324650499]}",1941.60205078125,,,,,
20,7,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98550171,39.340423083],[9.049325103,39.340413535],[9.049302956,39.308875558],[8.98550822,39.308885096],[8.98550171,39.340423083]]]}","{""type"":""Point"",""coordinates"":[9.017409496,39.324650499]}",1941.60205078125,,,,,
20,7,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98550171,39.340423083],[9.049325103,39.340413535],[9.049302956,39.308875558],[8.98550822,39.308885096],[8.98550171,39.340423083]]]}","{""type"":""Point"",""coordinates"":[9.017409496,39.324650499]}",1941.60205078125,,,,,
20,8,2024-09-16T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049325103,39.340413535],[9.113148411,39.34036899],[9.113097605,39.308831063],[9.049302956,39.308875558],[9.049325103,39.340413535]]]}","{""type"":""Point"",""coordinates"":[9.081218515,39.324623467]}",,,7.43882919778116e-05,2.361404222028796e-05,0.1507252901792526,-0.0002426537394057
20,8,2024-09-17T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049325103,39.340413535],[9.113148411,39.34036899],[9.113097605,39.308831063],[9.049302956,39.308875558],[9.049325103,39.340413535]]]}","{""type"":""Point"",""coordinates"":[9.081218515,39.324623467]}",,,7.43882919778116e-05,2.361404222028796e-05,0.1430670768022537,-0.0002426537394057
20,8,2024-09-18T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049325103,39.340413535],[9.113148411,39.34036899],[9.113097605,39.308831063],[9.049302956,39.308875558],[9.049325103,39.340413535]]]}","{""type"":""Point"",""coordinates"":[9.081218515,39.324623467]}",,,0.0001003750148811,2.361404222028796e-05,0.1463116556406021,-0.0002617245772853
20,8,2024-09-19T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049325103,39.340413535],[9.113148411,39.34036899],[9.113097605,39.308831063],[9.049302956,39.308875558],[9.049325103,39.340413535]]]}","{""type"":""Point"",""coordinates"":[9.081218515,39.324623467]}",,0.0306131988763809,0.0001003750148811,2.361404222028796e-05,0.1468562334775924,-0.0002617245772853
20,8,2024-09-20T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049325103,39.340413535],[9.113148411,39.34036899],[9.113097605,39.308831063],[9.049302956,39.308875558],[9.049325103,39.340413535]]]}","{""type"":""Point"",""coordinates"":[9.081218515,39.324623467]}",,0.0314881205558776,0.0001003750148811,2.361404222028796e-05,0.1422363817691803,-0.0002617245772853
20,8,2024-09-21T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049325103,39.340413535],[9.113148411,39.34036899],[9.113097605,39.308831063],[9.049302956,39.308875558],[9.049325103,39.340413535]]]}","{""type"":""Point"",""coordinates"":[9.081218515,39.324623467]}",,0.0314881205558776,,,0.1427489221096038,
20,8,2024-09-22T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049325103,39.340413535],[9.113148411,39.34036899],[9.113097605,39.308831063],[9.049302956,39.308875558],[9.049325103,39.340413535]]]}","{""type"":""Point"",""coordinates"":[9.081218515,39.324623467]}",,0.0314881205558776,,,0.1427489221096038,
20,8,2024-09-23T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049325103,39.340413535],[9.113148411,39.34036899],[9.113097605,39.308831063],[9.049302956,39.308875558],[9.049325103,39.340413535]]]}","{""type"":""Point"",""coordinates"":[9.081218515,39.324623467]}",,0.0303465090692043,0.0001818939927034,1.4334829756990077e-05,0.1415579468011856,7.88241668487899e-05
20,8,2024-09-24T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049325103,39.340413535],[9.113148411,39.34036899],[9.113097605,39.308831063],[9.049302956,39.308875558],[9.049325103,39.340413535]]]}","{""type"":""Point"",""coordinates"":[9.081218515,39.324623467]}",,0.0274627599865198,5.064840297563933e-05,8.077292477537412e-06,0.1414377987384796,0.0001058906927937
20,8,2024-09-25T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049325103,39.340413535],[9.113148411,39.34036899],[9.113097605,39.308831063],[9.049302956,39.308875558],[9.049325103,39.340413535]]]}","{""type"":""Point"",""coordinates"":[9.081218515,39.324623467]}",,0.0274942927062511,5.203565160627477e-05,8.077292477537412e-06,0.1414377987384796,0.0001058906927937
20,8,2024-09-26T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049325103,39.340413535],[9.113148411,39.34036899],[9.113097605,39.308831063],[9.049302956,39.308875558],[9.049325103,39.340413535]]]}","{""type"":""Point"",""coordinates"":[9.081218515,39.324623467]}",,0.0369071997702121,-2.017825136135798e-05,4.5458957174560055e-05,0.1411224603652954,0.0002168577484553
20,8,2024-09-27T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049325103,39.340413535],[9.113148411,39.34036899],[9.113097605,39.308831063],[9.049302956,39.308875558],[9.049325103,39.340413535]]]}","{""type"":""Point"",""coordinates"":[9.081218515,39.324623467]}",,0.0371324606239795,-0.0001931864244397,3.790548726101406e-05,0.1333259344100952,-0.0009402286959812
20,8,2024-09-28T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049325103,39.340413535],[9.113148411,39.34036899],[9.113097605,39.308831063],[9.049302956,39.308875558],[9.049325103,39.340413535]]]}","{""type"":""Point"",""coordinates"":[9.081218515,39.324623467]}",,0.0282657966017723,-2.2803356841905043e-05,9.18663226912031e-06,0.1318002194166183,1.0179272067034615e-05
20,8,2024-09-29T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049325103,39.340413535],[9.113148411,39.34036899],[9.113097605,39.308831063],[9.049302956,39.308875558],[9.049325103,39.340413535]]]}","{""type"":""Point"",""coordinates"":[9.081218515,39.324623467]}",,0.0325029492378234,-7.98841574578546e-06,1.31557862914633e-05,0.1347737312316894,0.0005471752374432
20,8,2024-09-30T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049325103,39.340413535],[9.113148411,39.34036899],[9.113097605,39.308831063],[9.049302956,39.308875558],[9.049325103,39.340413535]]]}","{""type"":""Point"",""coordinates"":[9.081218515,39.324623467]}",,0.0347641520202159,1.0395528079243375e-05,2.321231841051485e-05,0.1324412971735,8.782682562014088e-05
20,8,2024-10-01T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049325103,39.340413535],[9.113148411,39.34036899],[9.113097605,39.308831063],[9.049302956,39.308875558],[9.049325103,39.340413535]]]}","{""type"":""Point"",""coordinates"":[9.081218515,39.324623467]}",,0.0319529883563518,0.0003073292027693,3.20556246151682e-05,0.1307454705238342,-0.0010380177991464
20,8,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049325103,39.340413535],[9.113148411,39.34036899],[9.113097605,39.308831063],[9.049302956,39.308875558],[9.049325103,39.340413535]]]}","{""type"":""Point"",""coordinates"":[9.081218515,39.324623467]}",1917.7305908203125,,,,,
20,8,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049325103,39.340413535],[9.113148411,39.34036899],[9.113097605,39.308831063],[9.049302956,39.308875558],[9.049325103,39.340413535]]]}","{""type"":""Point"",""coordinates"":[9.081218515,39.324623467]}",1917.7305908203125,,,,,
20,8,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049325103,39.340413535],[9.113148411,39.34036899],[9.113097605,39.308831063],[9.049302956,39.308875558],[9.049325103,39.340413535]]]}","{""type"":""Point"",""coordinates"":[9.081218515,39.324623467]}",1917.7305908203125,,,,,
20,8,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049325103,39.340413535],[9.113148411,39.34036899],[9.113097605,39.308831063],[9.049302956,39.308875558],[9.049325103,39.340413535]]]}","{""type"":""Point"",""coordinates"":[9.081218515,39.324623467]}",1940.7628173828125,,,,,
20,8,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049325103,39.340413535],[9.113148411,39.34036899],[9.113097605,39.308831063],[9.049302956,39.308875558],[9.049325103,39.340413535]]]}","{""type"":""Point"",""coordinates"":[9.081218515,39.324623467]}",1940.7628173828125,,,,,
20,9,2024-09-16T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113148411,39.34036899],[9.176971521,39.340289449],[9.176892058,39.308751611],[9.113097605,39.308831063],[9.113148411,39.34036899]]]}","{""type"":""Point"",""coordinates"":[9.145027392,39.324561459]}",,,7.43882919778116e-05,2.361404222028796e-05,0.1507252901792526,-0.0002426537394057
20,9,2024-09-17T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113148411,39.34036899],[9.176971521,39.340289449],[9.176892058,39.308751611],[9.113097605,39.308831063],[9.113148411,39.34036899]]]}","{""type"":""Point"",""coordinates"":[9.145027392,39.324561459]}",,,7.43882919778116e-05,2.361404222028796e-05,0.1435841768980026,-0.0002426537394057
20,9,2024-09-18T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113148411,39.34036899],[9.176971521,39.340289449],[9.176892058,39.308751611],[9.113097605,39.308831063],[9.113148411,39.34036899]]]}","{""type"":""Point"",""coordinates"":[9.145027392,39.324561459]}",,,0.0001003750148811,2.361404222028796e-05,0.1463838070631027,-0.0002617245772853
20,9,2024-09-19T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113148411,39.34036899],[9.176971521,39.340289449],[9.176892058,39.308751611],[9.113097605,39.308831063],[9.113148411,39.34036899]]]}","{""type"":""Point"",""coordinates"":[9.145027392,39.324561459]}",,,0.0001003750148811,2.361404222028796e-05,0.1462424993515014,-0.0002617245772853
20,9,2024-09-20T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113148411,39.34036899],[9.176971521,39.340289449],[9.176892058,39.308751611],[9.113097605,39.308831063],[9.113148411,39.34036899]]]}","{""type"":""Point"",""coordinates"":[9.145027392,39.324561459]}",,0.0360424928367137,4.258651097188704e-05,2.361404222028796e-05,0.1448175013065338,-0.0003235759504605
20,9,2024-09-21T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113148411,39.34036899],[9.176971521,39.340289449],[9.176892058,39.308751611],[9.113097605,39.308831063],[9.113148411,39.34036899]]]}","{""type"":""Point"",""coordinates"":[9.145027392,39.324561459]}",,0.0360424928367137,4.258651097188704e-05,,0.141231432557106,-0.0003235759504605
20,9,2024-09-22T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113148411,39.34036899],[9.176971521,39.340289449],[9.176892058,39.308751611],[9.113097605,39.308831063],[9.113148411,39.34036899]]]}","{""type"":""Point"",""coordinates"":[9.145027392,39.324561459]}",,0.0360424928367137,4.258651097188704e-05,,0.141231432557106,-0.0003235759504605
20,9,2024-09-23T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113148411,39.34036899],[9.176971521,39.340289449],[9.176892058,39.308751611],[9.113097605,39.308831063],[9.113148411,39.34036899]]]}","{""type"":""Point"",""coordinates"":[9.145027392,39.324561459]}",,0.0276741441339254,9.079968731384724e-05,1.2577997040352784e-05,0.1413194090127945,-6.633662269450724e-05
20,9,2024-09-24T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113148411,39.34036899],[9.176971521,39.340289449],[9.176892058,39.308751611],[9.113097605,39.308831063],[9.113148411,39.34036899]]]}","{""type"":""Point"",""coordinates"":[9.145027392,39.324561459]}",,0.0274842791259288,5.588922067545354e-05,3.70511734217871e-05,0.1419349610805511,0.0001925331016536
20,9,2024-09-25T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113148411,39.34036899],[9.176971521,39.340289449],[9.176892058,39.308751611],[9.113097605,39.308831063],[9.113148411,39.34036899]]]}","{""type"":""Point"",""coordinates"":[9.145027392,39.324561459]}",,0.0274743735790252,6.017505802446976e-05,3.70511734217871e-05,0.1419349610805511,0.0001925331016536
20,9,2024-09-26T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113148411,39.34036899],[9.176971521,39.340289449],[9.176892058,39.308751611],[9.113097605,39.308831063],[9.113148411,39.34036899]]]}","{""type"":""Point"",""coordinates"":[9.145027392,39.324561459]}",,0.0274743735790252,0.0002241477195639,3.317749360576272e-05,0.1423932462930679,0.000927334302105
20,9,2024-09-27T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113148411,39.34036899],[9.176971521,39.340289449],[9.176892058,39.308751611],[9.113097605,39.308831063],[9.113148411,39.34036899]]]}","{""type"":""Point"",""coordinates"":[9.145027392,39.324561459]}",,0.0274743735790252,0.0001524371909908,3.309250678285025e-05,0.1323261111974716,0.0014679215382784
20,9,2024-09-28T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113148411,39.34036899],[9.176971521,39.340289449],[9.176892058,39.308751611],[9.113097605,39.308831063],[9.113148411,39.34036899]]]}","{""type"":""Point"",""coordinates"":[9.145027392,39.324561459]}",,0.0300041735172271,0.0002141532750101,5.054022494732635e-06,0.1304710954427719,-0.0010562745155766
20,9,2024-09-29T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113148411,39.34036899],[9.176971521,39.340289449],[9.176892058,39.308751611],[9.113097605,39.308831063],[9.113148411,39.34036899]]]}","{""type"":""Point"",""coordinates"":[9.145027392,39.324561459]}",,0.0325029492378234,-0.000329184345901,1.186246117867995e-05,0.135558009147644,-0.0003252008755225
20,9,2024-09-30T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113148411,39.34036899],[9.176971521,39.340289449],[9.176892058,39.308751611],[9.113097605,39.308831063],[9.113148411,39.34036899]]]}","{""type"":""Point"",""coordinates"":[9.145027392,39.324561459]}",,0.0325029492378234,0.0002981514844577,1.5316862118197605e-05,0.132875770330429,-0.0001037926776916
20,9,2024-10-01T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113148411,39.34036899],[9.176971521,39.340289449],[9.176892058,39.308751611],[9.113097605,39.308831063],[9.113148411,39.34036899]]]}","{""type"":""Point"",""coordinates"":[9.145027392,39.324561459]}",,0.0298994518816471,9.608324762666598e-05,1.9650135072879493e-05,0.1294478923082351,0.0008899720851331
20,9,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113148411,39.34036899],[9.176971521,39.340289449],[9.176892058,39.308751611],[9.113097605,39.308831063],[9.113148411,39.34036899]]]}","{""type"":""Point"",""coordinates"":[9.145027392,39.324561459]}",1917.7305908203125,,,,,
20,9,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113148411,39.34036899],[9.176971521,39.340289449],[9.176892058,39.308751611],[9.113097605,39.308831063],[9.113148411,39.34036899]]]}","{""type"":""Point"",""coordinates"":[9.145027392,39.324561459]}",1917.7305908203125,,,,,
20,9,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113148411,39.34036899],[9.176971521,39.340289449],[9.176892058,39.308751611],[9.113097605,39.308831063],[9.113148411,39.34036899]]]}","{""type"":""Point"",""coordinates"":[9.145027392,39.324561459]}",1917.7305908203125,,,,,
20,9,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113148411,39.34036899],[9.176971521,39.340289449],[9.176892058,39.308751611],[9.113097605,39.308831063],[9.113148411,39.34036899]]]}","{""type"":""Point"",""coordinates"":[9.145027392,39.324561459]}",1917.7305908203125,,,,,
20,9,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113148411,39.34036899],[9.176971521,39.340289449],[9.176892058,39.308751611],[9.113097605,39.308831063],[9.113148411,39.34036899]]]}","{""type"":""Point"",""coordinates"":[9.145027392,39.324561459]}",1917.7305908203125,,,,,
20,10,2024-09-16T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.176971521,39.340289449],[9.240794322,39.340174913],[9.240686203,39.308637202],[9.176892058,39.308751611],[9.176971521,39.340289449]]]}","{""type"":""Point"",""coordinates"":[9.208836017,39.324464474]}",,,0.0001538951619295,1.962364513019565e-05,0.1503705233335495,-0.0010194680653512
