row,col,entry_date,geometry,centroid,CH4,CO,HCHO,NO2,O3,SO2
22,4,2024-09-14T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794216946,39.277166009],[8.85798266,39.277261236],[8.858046285,39.245723002],[8.794309137,39.245627881],[8.794216946,39.277166009]]]}","{""type"":""Point"",""coordinates"":[8.826138765,39.26144571]}",,0.0339378863573074,-1.657342863836675e-06,1.5373820133390836e-05,0.137637510895729,-0.0003918454167433
22,4,2024-09-15T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794216946,39.277166009],[8.85798266,39.277261236],[8.858046285,39.245723002],[8.794309137,39.245627881],[8.794216946,39.277166009]]]}","{""type"":""Point"",""coordinates"":[8.826138765,39.26144571]}",,0.032759815454483,-1.657342863836675e-06,1.5373820133390836e-05,0.1417402327060699,-0.0003918454167433
22,5,2024-09-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.85798266,39.277261236],[8.921748622,39.277321546],[8.921783679,39.245783244],[8.858046285,39.245723002],[8.85798266,39.277261236]]]}","{""type"":""Point"",""coordinates"":[8.889890317,39.261523435]}",,0.0332518815994262,0.0002180099982069,2.4375045541091825e-05,0.1365421861410141,-0.0002619523729663
22,5,2024-09-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.85798266,39.277261236],[8.921748622,39.277321546],[8.921783679,39.245783244],[8.858046285,39.245723002],[8.85798266,39.277261236]]]}","{""type"":""Point"",""coordinates"":[8.889890317,39.261523435]}",,0.03478479757905,0.0002997506817337,5.611516462522559e-05,0.1314605623483657,-0.0002637938887346
22,5,2024-09-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.85798266,39.277261236],[8.921748622,39.277321546],[8.921783679,39.245783244],[8.858046285,39.245723002],[8.85798266,39.277261236]]]}","{""type"":""Point"",""coordinates"":[8.889890317,39.261523435]}",,0.03478479757905,-3.0529918149113655e-05,2.877244514820632e-05,0.1274149119853973,-0.0002637938887346
22,5,2024-09-10T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.85798266,39.277261236],[8.921748622,39.277321546],[8.921783679,39.245783244],[8.858046285,39.245723002],[8.85798266,39.277261236]]]}","{""type"":""Point"",""coordinates"":[8.889890317,39.261523435]}",,0.0347519069910049,4.106912092538551e-05,2.137456431228202e-05,0.1393883973360061,9.59180688369088e-05
22,5,2024-09-11T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.85798266,39.277261236],[8.921748622,39.277321546],[8.921783679,39.245783244],[8.858046285,39.245723002],[8.85798266,39.277261236]]]}","{""type"":""Point"",""coordinates"":[8.889890317,39.261523435]}",,0.0363366976380348,0.0001728671923046,1.6518915799679235e-05,0.1407703757286071,0.0004875340673606
22,5,2024-09-12T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.85798266,39.277261236],[8.921748622,39.277321546],[8.921783679,39.245783244],[8.858046285,39.245723002],[8.85798266,39.277261236]]]}","{""type"":""Point"",""coordinates"":[8.889890317,39.261523435]}",,0.0341610200703144,3.609625491662882e-05,1.8958888176712207e-05,0.1436744481325149,-1.639894071558956e-05
22,5,2024-09-13T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.85798266,39.277261236],[8.921748622,39.277321546],[8.921783679,39.245783244],[8.858046285,39.245723002],[8.85798266,39.277261236]]]}","{""type"":""Point"",""coordinates"":[8.889890317,39.261523435]}",,0.0341610200703144,3.609625491662882e-05,1.8958888176712207e-05,0.1413534581661224,-1.639894071558956e-05
22,5,2024-09-14T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.85798266,39.277261236],[8.921748622,39.277321546],[8.921783679,39.245783244],[8.858046285,39.245723002],[8.85798266,39.277261236]]]}","{""type"":""Point"",""coordinates"":[8.889890317,39.261523435]}",,0.0339378863573074,-0.0001290646323468,6.987408596614841e-06,0.1383634209632873,-0.0001677773689152
22,5,2024-09-15T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.85798266,39.277261236],[8.921748622,39.277321546],[8.921783679,39.245783244],[8.858046285,39.245723002],[8.85798266,39.277261236]]]}","{""type"":""Point"",""coordinates"":[8.889890317,39.261523435]}",,0.034634780138731,-0.0001290646323468,6.987408596614841e-06,0.1428693383932113,-0.0001677773689152
22,6,2024-09-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1926.9957275390625,0.0332518815994262,5.0489816203480586e-05,1.3681960808753502e-05,0.136466234922409,0.0008577103144489
22,6,2024-09-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1926.9957275390625,0.0282077584415674,9.030510409502313e-05,2.825546653184574e-05,0.1326507180929184,2.1925236069364477e-05
22,6,2024-09-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1926.9957275390625,0.0281598344445228,0.0002047351736109,1.702653207757976e-05,0.1258739680051803,3.320389805594459e-05
22,6,2024-09-10T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1926.9957275390625,0.035159982740879,0.0001554377377033,2.368420064158272e-05,0.1398395895957946,0.0005525356391444
22,6,2024-09-11T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1926.9957275390625,0.0363366976380348,0.0001728671923046,1.6518915799679235e-05,0.1407703757286071,0.0004875340673606
22,6,2024-09-12T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1926.9957275390625,0.0363577492535114,-1.7404783648089506e-05,1.0559128895692991e-05,0.1422057002782821,0.0001215751326526
22,6,2024-09-13T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1926.9957275390625,0.0363577492535114,-1.7404783648089506e-05,1.0559128895692991e-05,0.1417432427406311,0.0001215751326526
22,6,2024-09-14T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1926.9957275390625,0.0315946787595748,0.0002042139676632,1.5200701454887168e-05,0.1386241167783737,0.0004886951646767
22,6,2024-09-15T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1926.9957275390625,0.0327104739844799,0.000158884213306,1.5200701454887168e-05,0.1446748375892639,-4.662849823944271e-05
22,6,2024-09-16T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1922.712158203125,,,,,
22,6,2024-09-17T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1922.712158203125,,,,,
22,6,2024-09-18T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1922.712158203125,,,,,
22,6,2024-09-19T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1922.712158203125,,,,,
22,6,2024-09-20T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1922.712158203125,,,,,
22,6,2024-09-21T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1922.712158203125,,,,,
22,6,2024-09-22T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1922.712158203125,,,,,
22,6,2024-09-23T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1922.712158203125,,,,,
22,6,2024-09-24T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1922.712158203125,,,,,
22,6,2024-09-25T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1922.712158203125,,,,,
22,6,2024-09-26T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1922.712158203125,,,,,
22,6,2024-09-27T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1922.712158203125,,,,,
22,6,2024-09-28T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921748622,39.277321546],[8.98551472,39.277346937],[8.985521209,39.245808607],[8.921783679,39.245783244],[8.921748622,39.277321546]]]}","{""type"":""Point"",""coordinates"":[8.95364206,39.261566262]}",1922.712158203125,,,,,
22,7,2024-09-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98551472,39.277346937],[9.049280843,39.27733741],[9.049258764,39.245799091],[8.985521209,39.245808607],[8.98551472,39.277346937]]]}","{""type"":""Point"",""coordinates"":[9.017393883,39.261574189]}",1926.9957275390625,0.03478479757905,-0.0001595347857801,1.812152004276868e-05,0.1362972855567932,0.0009059618460014
22,7,2024-09-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98551472,39.277346937],[9.049280843,39.27733741],[9.049258764,39.245799091],[8.985521209,39.245808607],[8.98551472,39.277346937]]]}","{""type"":""Point"",""coordinates"":[9.017393883,39.261574189]}",1926.9957275390625,0.0301152803003788,-0.0001993955374928,3.367805402376689e-05,0.1328128427267074,-0.0004297687846701
22,7,2024-09-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98551472,39.277346937],[9.049280843,39.27733741],[9.049258764,39.245799091],[8.985521209,39.245808607],[8.98551472,39.277346937]]]}","{""type"":""Point"",""coordinates"":[9.017393883,39.261574189]}",1932.5443115234373,0.0302554387599229,0.0003498627920635,4.602425542543642e-05,0.1275415867567062,0.0015380124095827
22,7,2024-09-10T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98551472,39.277346937],[9.049280843,39.27733741],[9.049258764,39.245799091],[8.985521209,39.245808607],[8.98551472,39.277346937]]]}","{""type"":""Point"",""coordinates"":[9.017393883,39.261574189]}",1902.40185546875,0.035159982740879,0.0001554377377033,2.368420064158272e-05,0.1398395895957946,0.0005525356391444
22,7,2024-09-11T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98551472,39.277346937],[9.049280843,39.27733741],[9.049258764,39.245799091],[8.985521209,39.245808607],[8.98551472,39.277346937]]]}","{""type"":""Point"",""coordinates"":[9.017393883,39.261574189]}",1902.40185546875,0.0362039767205715,8.014104423637036e-06,1.4590997125196736e-05,0.1409220695495605,0.000625526823569
22,7,2024-09-12T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98551472,39.277346937],[9.049280843,39.27733741],[9.049258764,39.245799091],[8.985521209,39.245808607],[8.98551472,39.277346937]]]}","{""type"":""Point"",""coordinates"":[9.017393883,39.261574189]}",1902.40185546875,0.0363577492535114,0.0001858000614447,2.314215271326248e-05,0.1427487879991531,0.0001694362290436
22,7,2024-09-13T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98551472,39.277346937],[9.049280843,39.27733741],[9.049258764,39.245799091],[8.985521209,39.245808607],[8.98551472,39.277346937]]]}","{""type"":""Point"",""coordinates"":[9.017393883,39.261574189]}",1902.40185546875,0.0363577492535114,0.0001858000614447,2.314215271326248e-05,0.1434957385063171,0.0001694362290436
22,7,2024-09-14T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98551472,39.277346937],[9.049280843,39.27733741],[9.049258764,39.245799091],[8.985521209,39.245808607],[8.98551472,39.277346937]]]}","{""type"":""Point"",""coordinates"":[9.017393883,39.261574189]}",1902.40185546875,0.0339372418820858,-9.49048717302503e-06,1.592195258126594e-05,0.1389547288417816,0.0004478621121961
22,7,2024-09-15T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98551472,39.277346937],[9.049280843,39.27733741],[9.049258764,39.245799091],[8.985521209,39.245808607],[8.98551472,39.277346937]]]}","{""type"":""Point"",""coordinates"":[9.017393883,39.261574189]}",1902.40185546875,0.0327104739844799,0.0002171194937545,2.074162330245599e-05,0.143806517124176,-1.3375823982642032e-05
22,7,2024-09-16T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98551472,39.277346937],[9.049280843,39.27733741],[9.049258764,39.245799091],[8.985521209,39.245808607],[8.98551472,39.277346937]]]}","{""type"":""Point"",""coordinates"":[9.017393883,39.261574189]}",1902.40185546875,,,,,
22,7,2024-09-17T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98551472,39.277346937],[9.049280843,39.27733741],[9.049258764,39.245799091],[8.985521209,39.245808607],[8.98551472,39.277346937]]]}","{""type"":""Point"",""coordinates"":[9.017393883,39.261574189]}",1902.40185546875,,,,,
22,7,2024-09-18T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98551472,39.277346937],[9.049280843,39.27733741],[9.049258764,39.245799091],[8.985521209,39.245808607],[8.98551472,39.277346937]]]}","{""type"":""Point"",""coordinates"":[9.017393883,39.261574189]}",1902.40185546875,,,,,
22,7,2024-09-19T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98551472,39.277346937],[9.049280843,39.27733741],[9.049258764,39.245799091],[8.985521209,39.245808607],[8.98551472,39.277346937]]]}","{""type"":""Point"",""coordinates"":[9.017393883,39.261574189]}",1902.40185546875,,,,,
22,7,2024-09-20T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98551472,39.277346937],[9.049280843,39.27733741],[9.049258764,39.245799091],[8.985521209,39.245808607],[8.98551472,39.277346937]]]}","{""type"":""Point"",""coordinates"":[9.017393883,39.261574189]}",1902.40185546875,,,,,
22,7,2024-09-21T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98551472,39.277346937],[9.049280843,39.27733741],[9.049258764,39.245799091],[8.985521209,39.245808607],[8.98551472,39.277346937]]]}","{""type"":""Point"",""coordinates"":[9.017393883,39.261574189]}",1902.40185546875,,,,,
22,7,2024-09-22T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.98551472,39.277346937],[9.049280843,39.27733741],[9.049258764,39.245799091],[8.985521209,39.245808607],[8.98551472,39.277346937]]]}","{""type"":""Point"",""coordinates"":[9.017393883,39.261574189]}",1902.40185546875,,,,,
22,8,2024-09-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049280843,39.27733741],[9.11304688,39.277292965],[9.112996234,39.245754695],[9.049258764,39.245799091],[9.049280843,39.27733741]]]}","{""type"":""Point"",""coordinates"":[9.081145677,39.261547218]}",1936.052490234375,0.0331545546650886,8.434605842921883e-05,1.1150877980981022e-05,0.1354818195104599,-0.0005614003166556
22,8,2024-09-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049280843,39.27733741],[9.11304688,39.277292965],[9.112996234,39.245754695],[9.049258764,39.245799091],[9.049280843,39.27733741]]]}","{""type"":""Point"",""coordinates"":[9.081145677,39.261547218]}",1936.052490234375,0.0308011453598737,0.0001367703225696,3.32031850120984e-05,0.1319581866264343,-0.0002019701641984
22,8,2024-09-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049280843,39.27733741],[9.11304688,39.277292965],[9.112996234,39.245754695],[9.049258764,39.245799091],[9.049280843,39.27733741]]]}","{""type"":""Point"",""coordinates"":[9.081145677,39.261547218]}",1932.5443115234373,0.0306162405759096,0.0002014359924942,3.32031850120984e-05,0.1263947486877441,0.0018700099317356
22,8,2024-09-10T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049280843,39.27733741],[9.11304688,39.277292965],[9.112996234,39.245754695],[9.049258764,39.245799091],[9.049280843,39.27733741]]]}","{""type"":""Point"",""coordinates"":[9.081145677,39.261547218]}",1905.4779052734373,0.0348593406379222,0.0001794617273844,2.729959669522941e-05,0.1387598812580108,-4.284641545382328e-05
22,8,2024-09-11T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049280843,39.27733741],[9.11304688,39.277292965],[9.112996234,39.245754695],[9.049258764,39.245799091],[9.049280843,39.27733741]]]}","{""type"":""Point"",""coordinates"":[9.081145677,39.261547218]}",1905.4779052734373,0.0362039767205715,8.014104423637036e-06,1.4590997125196736e-05,0.1409220695495605,0.000625526823569
22,8,2024-09-12T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049280843,39.27733741],[9.11304688,39.277292965],[9.112996234,39.245754695],[9.049258764,39.245799091],[9.049280843,39.27733741]]]}","{""type"":""Point"",""coordinates"":[9.081145677,39.261547218]}",1905.4779052734373,0.0333230905234813,0.0001651996280997,2.9017619453952648e-05,0.143399953842163,0.0007736444240435
22,8,2024-09-13T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049280843,39.27733741],[9.11304688,39.277292965],[9.112996234,39.245754695],[9.049258764,39.245799091],[9.049280843,39.27733741]]]}","{""type"":""Point"",""coordinates"":[9.081145677,39.261547218]}",1905.4779052734373,0.0333230905234813,0.0001651996280997,2.9017619453952648e-05,0.1428858041763305,0.0007736444240435
22,8,2024-09-14T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049280843,39.27733741],[9.11304688,39.277292965],[9.112996234,39.245754695],[9.049258764,39.245799091],[9.049280843,39.27733741]]]}","{""type"":""Point"",""coordinates"":[9.081145677,39.261547218]}",1905.4779052734373,0.0331595428287982,7.12666951585561e-05,1.5566951333312318e-05,0.1372578591108322,6.748465239070356e-05
22,8,2024-09-15T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049280843,39.27733741],[9.11304688,39.277292965],[9.112996234,39.245754695],[9.049258764,39.245799091],[9.049280843,39.27733741]]]}","{""type"":""Point"",""coordinates"":[9.081145677,39.261547218]}",1905.4779052734373,0.0300289113074541,0.0002171194937545,2.074162330245599e-05,0.143806517124176,-1.3375823982642032e-05
22,8,2024-09-16T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049280843,39.27733741],[9.11304688,39.277292965],[9.112996234,39.245754695],[9.049258764,39.245799091],[9.049280843,39.27733741]]]}","{""type"":""Point"",""coordinates"":[9.081145677,39.261547218]}",1905.4779052734373,,,,,
22,8,2024-09-17T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049280843,39.27733741],[9.11304688,39.277292965],[9.112996234,39.245754695],[9.049258764,39.245799091],[9.049280843,39.27733741]]]}","{""type"":""Point"",""coordinates"":[9.081145677,39.261547218]}",1905.4779052734373,,,,,
22,8,2024-09-18T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049280843,39.27733741],[9.11304688,39.277292965],[9.112996234,39.245754695],[9.049258764,39.245799091],[9.049280843,39.27733741]]]}","{""type"":""Point"",""coordinates"":[9.081145677,39.261547218]}",1905.4779052734373,,,,,
22,8,2024-09-19T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049280843,39.27733741],[9.11304688,39.277292965],[9.112996234,39.245754695],[9.049258764,39.245799091],[9.049280843,39.27733741]]]}","{""type"":""Point"",""coordinates"":[9.081145677,39.261547218]}",1905.4779052734373,,,,,
22,8,2024-09-20T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049280843,39.27733741],[9.11304688,39.277292965],[9.112996234,39.245754695],[9.049258764,39.245799091],[9.049280843,39.27733741]]]}","{""type"":""Point"",""coordinates"":[9.081145677,39.261547218]}",1905.4779052734373,,,,,
22,8,2024-09-21T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049280843,39.27733741],[9.11304688,39.277292965],[9.112996234,39.245754695],[9.049258764,39.245799091],[9.049280843,39.27733741]]]}","{""type"":""Point"",""coordinates"":[9.081145677,39.261547218]}",1905.4779052734373,,,,,
22,8,2024-09-22T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049280843,39.27733741],[9.11304688,39.277292965],[9.112996234,39.245754695],[9.049258764,39.245799091],[9.049280843,39.27733741]]]}","{""type"":""Point"",""coordinates"":[9.081145677,39.261547218]}",1905.4779052734373,,,,,
22,9,2024-09-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.11304688,39.277292965],[9.176812721,39.277213601],[9.176733507,39.24567542],[9.112996234,39.245754695],[9.11304688,39.277292965]]]}","{""type"":""Point"",""coordinates"":[9.144897329,39.261485348]}",,0.0328891910612583,0.0001776623539626,1.186302961286856e-05,0.1359978467226028,0.0007769964868202
22,9,2024-09-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.11304688,39.277292965],[9.176812721,39.277213601],[9.176733507,39.24567542],[9.112996234,39.245754695],[9.11304688,39.277292965]]]}","{""type"":""Point"",""coordinates"":[9.144897329,39.261485348]}",,0.0308011453598737,9.237809717888013e-05,3.807676694123074e-05,0.1333983093500137,0.0003070709935855
22,9,2024-09-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.11304688,39.277292965],[9.176812721,39.277213601],[9.176733507,39.24567542],[9.112996234,39.245754695],[9.11304688,39.277292965]]]}","{""type"":""Point"",""coordinates"":[9.144897329,39.261485348]}",1943.3341064453125,0.0306162405759096,0.0005518235266208,3.807676694123074e-05,0.1260136514902115,0.0006888382486067
22,9,2024-09-10T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.11304688,39.277292965],[9.176812721,39.277213601],[9.176733507,39.24567542],[9.112996234,39.245754695],[9.11304688,39.277292965]]]}","{""type"":""Point"",""coordinates"":[9.144897329,39.261485348]}",1905.4779052734373,0.0368164777755737,0.0001582940749358,1.840950244513806e-05,0.1400759816169738,-0.0011466006981208
22,9,2024-09-11T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.11304688,39.277292965],[9.176812721,39.277213601],[9.176733507,39.24567542],[9.112996234,39.245754695],[9.11304688,39.277292965]]]}","{""type"":""Point"",""coordinates"":[9.144897329,39.261485348]}",1905.4779052734373,0.0345351919531822,8.970787166617811e-05,1.17612216854468e-05,0.1409354209899902,0.0004930740105919
22,9,2024-09-12T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.11304688,39.277292965],[9.176812721,39.277213601],[9.176733507,39.24567542],[9.112996234,39.245754695],[9.11304688,39.277292965]]]}","{""type"":""Point"",""coordinates"":[9.144897329,39.261485348]}",1905.4779052734373,0.0333230905234813,-1.893140688480344e-05,2.0443223547772504e-05,0.1441632360219955,-0.0001681634166743
22,9,2024-09-13T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.11304688,39.277292965],[9.176812721,39.277213601],[9.176733507,39.24567542],[9.112996234,39.245754695],[9.11304688,39.277292965]]]}","{""type"":""Point"",""coordinates"":[9.144897329,39.261485348]}",1905.4779052734373,0.0286971870809793,-1.893140688480344e-05,2.0443223547772504e-05,0.1434353739023208,-0.0001681634166743
22,9,2024-09-14T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.11304688,39.277292965],[9.176812721,39.277213601],[9.176733507,39.24567542],[9.112996234,39.245754695],[9.11304688,39.277292965]]]}","{""type"":""Point"",""coordinates"":[9.144897329,39.261485348]}",1905.4779052734373,0.0343367680907249,-6.216569090611301e-06,1.3548227798310108e-05,0.1373205482959747,2.382467209827155e-05
22,9,2024-09-15T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.11304688,39.277292965],[9.176812721,39.277213601],[9.176733507,39.24567542],[9.112996234,39.245754695],[9.11304688,39.277292965]]]}","{""type"":""Point"",""coordinates"":[9.144897329,39.261485348]}",1905.4779052734373,0.0300289113074541,-0.0001649488840484,3.16840159939602e-05,0.1434282064437866,0.0004581209504976
22,9,2024-09-16T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.11304688,39.277292965],[9.176812721,39.277213601],[9.176733507,39.24567542],[9.112996234,39.245754695],[9.11304688,39.277292965]]]}","{""type"":""Point"",""coordinates"":[9.144897329,39.261485348]}",1920.37109375,,,,,
22,9,2024-09-17T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.11304688,39.277292965],[9.176812721,39.277213601],[9.176733507,39.24567542],[9.112996234,39.245754695],[9.11304688,39.277292965]]]}","{""type"":""Point"",""coordinates"":[9.144897329,39.261485348]}",1920.37109375,,,,,
