row,col,entry_date,geometry,centroid,CH4,CO,HCHO,NO2,O3,SO2
23,12,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.304207023,39.245412234],[9.367943044,39.245228325],[9.367778392,39.213690471],[9.304070891,39.213874176],[9.304207023,39.245412234]]]}","{""type"":""Point"",""coordinates"":[9.335999823,39.229552478]}",1935.4051513671875,0.0280022267252206,0.0001372198603348,9.616312127036508e-06,0.1278871148824691,0.0018514606636017
23,12,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.304207023,39.245412234],[9.367943044,39.245228325],[9.367778392,39.213690471],[9.304070891,39.213874176],[9.304207023,39.245412234]]]}","{""type"":""Point"",""coordinates"":[9.335999823,39.229552478]}",1935.4051513671875,0.0280022267252206,-2.7351738935976755e-06,3.0566458008252084e-05,0.1278046816587448,-7.790936069795862e-05
23,12,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.304207023,39.245412234],[9.367943044,39.245228325],[9.367778392,39.213690471],[9.304070891,39.213874176],[9.304207023,39.245412234]]]}","{""type"":""Point"",""coordinates"":[9.335999823,39.229552478]}",1935.4051513671875,0.0280022267252206,-2.7351738935976755e-06,3.0566458008252084e-05,0.1368001252412796,-7.790936069795862e-05
23,13,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.367943044,39.245228325],[9.431678427,39.245009539],[9.431485255,39.21347193],[9.367778392,39.213690471],[9.367943044,39.245228325]]]}","{""type"":""Point"",""coordinates"":[9.399721262,39.229351243]}",,0.0301902070641517,-0.0002509294426999,2.5797013222472746e-05,0.1345584988594055,0.000334732903866
23,13,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.367943044,39.245228325],[9.431678427,39.245009539],[9.431485255,39.21347193],[9.367778392,39.213690471],[9.367943044,39.245228325]]]}","{""type"":""Point"",""coordinates"":[9.399721262,39.229351243]}",,0.0301902070641517,-0.0002509294426999,2.5797013222472746e-05,0.1338429898023605,0.000334732903866
23,13,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.367943044,39.245228325],[9.431678427,39.245009539],[9.431485255,39.21347193],[9.367778392,39.213690471],[9.367943044,39.245228325]]]}","{""type"":""Point"",""coordinates"":[9.399721262,39.229351243]}",,0.0301902070641517,-0.0002509294426999,2.5797013222472746e-05,0.1382907181978225,0.000334732903866
23,13,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.367943044,39.245228325],[9.431678427,39.245009539],[9.431485255,39.21347193],[9.367778392,39.213690471],[9.367943044,39.245228325]]]}","{""type"":""Point"",""coordinates"":[9.399721262,39.229351243]}",,0.0301902070641517,-0.0002509294426999,2.5797013222472746e-05,0.1323079615831375,0.000334732903866
23,13,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.367943044,39.245228325],[9.431678427,39.245009539],[9.431485255,39.21347193],[9.367778392,39.213690471],[9.367943044,39.245228325]]]}","{""type"":""Point"",""coordinates"":[9.399721262,39.229351243]}",,0.0330108776688575,6.525361095555127e-05,2.2932095816941e-05,0.1283976584672927,-0.0008826140547171
23,13,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.367943044,39.245228325],[9.431678427,39.245009539],[9.431485255,39.21347193],[9.367778392,39.213690471],[9.367943044,39.245228325]]]}","{""type"":""Point"",""coordinates"":[9.399721262,39.229351243]}",,0.0330108776688575,0.0001008102335617,1.6341789887519553e-05,0.1265035569667816,0.0007079598726704
23,13,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.367943044,39.245228325],[9.431678427,39.245009539],[9.431485255,39.21347193],[9.367778392,39.213690471],[9.367943044,39.245228325]]]}","{""type"":""Point"",""coordinates"":[9.399721262,39.229351243]}",,0.0330108776688575,0.0001008102335617,1.6341789887519553e-05,0.1363518238067627,0.0007079598726704
23,14,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.431678427,39.245009539],[9.49541306,39.244755878],[9.49519137,39.213218552],[9.431485255,39.21347193],[9.431678427,39.245009539]]]}","{""type"":""Point"",""coordinates"":[9.463442007,39.229115151]}",,0.0301902070641517,-5.27797601534985e-05,2.118450174748432e-05,0.134810134768486,-0.0011627271305769
23,14,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.431678427,39.245009539],[9.49541306,39.244755878],[9.49519137,39.213218552],[9.431485255,39.21347193],[9.431678427,39.245009539]]]}","{""type"":""Point"",""coordinates"":[9.463442007,39.229115151]}",,0.0301902070641517,-5.27797601534985e-05,2.118450174748432e-05,0.1335203200578689,-0.0011627271305769
23,14,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.431678427,39.245009539],[9.49541306,39.244755878],[9.49519137,39.213218552],[9.431485255,39.21347193],[9.431678427,39.245009539]]]}","{""type"":""Point"",""coordinates"":[9.463442007,39.229115151]}",,0.0301902070641517,-5.27797601534985e-05,2.118450174748432e-05,0.1385229676961898,-0.0011627271305769
23,14,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.431678427,39.245009539],[9.49541306,39.244755878],[9.49519137,39.213218552],[9.431485255,39.21347193],[9.431678427,39.245009539]]]}","{""type"":""Point"",""coordinates"":[9.463442007,39.229115151]}",,0.0301902070641517,-5.27797601534985e-05,2.118450174748432e-05,0.1325696557760238,-0.0011627271305769
23,14,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.431678427,39.245009539],[9.49541306,39.244755878],[9.49519137,39.213218552],[9.431485255,39.21347193],[9.431678427,39.245009539]]]}","{""type"":""Point"",""coordinates"":[9.463442007,39.229115151]}",,0.0350700803101062,6.525361095555127e-05,2.2932095816941e-05,0.1283976584672927,-0.0008826140547171
23,14,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.431678427,39.245009539],[9.49541306,39.244755878],[9.49519137,39.213218552],[9.431485255,39.21347193],[9.431678427,39.245009539]]]}","{""type"":""Point"",""coordinates"":[9.463442007,39.229115151]}",,0.0350700803101062,0.0001008102335617,1.6341789887519553e-05,0.1265035569667816,0.0007079598726704
23,14,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.431678427,39.245009539],[9.49541306,39.244755878],[9.49519137,39.213218552],[9.431485255,39.21347193],[9.431678427,39.245009539]]]}","{""type"":""Point"",""coordinates"":[9.463442007,39.229115151]}",,0.0350700803101062,0.0001008102335617,1.6341789887519553e-05,0.1354272663593292,0.0007079598726704
24,4,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794401185,39.214089581],[8.85810981,39.214184596],[8.858173236,39.182646019],[8.794493088,39.18255111],[8.794401185,39.214089581]]]}","{""type"":""Point"",""coordinates"":[8.826294337,39.198369002]}",,0.0288339797407388,-4.141364843235351e-05,9.357256203657016e-06,0.1341826915740966,0.0003375164233148
24,4,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794401185,39.214089581],[8.85810981,39.214184596],[8.858173236,39.182646019],[8.794493088,39.18255111],[8.794401185,39.214089581]]]}","{""type"":""Point"",""coordinates"":[8.826294337,39.198369002]}",,0.0288339797407388,-4.141364843235351e-05,9.357256203657016e-06,0.1336205005645752,0.0003375164233148
24,4,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794401185,39.214089581],[8.85810981,39.214184596],[8.858173236,39.182646019],[8.794493088,39.18255111],[8.794401185,39.214089581]]]}","{""type"":""Point"",""coordinates"":[8.826294337,39.198369002]}",,0.0290235411375761,-4.141364843235351e-05,9.357256203657016e-06,0.1393594294786453,0.0003375164233148
24,4,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794401185,39.214089581],[8.85810981,39.214184596],[8.858173236,39.182646019],[8.794493088,39.18255111],[8.794401185,39.214089581]]]}","{""type"":""Point"",""coordinates"":[8.826294337,39.198369002]}",,0.0290235411375761,-4.141364843235351e-05,9.357256203657016e-06,0.133525088429451,0.0003375164233148
24,4,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794401185,39.214089581],[8.85810981,39.214184596],[8.858173236,39.182646019],[8.794493088,39.18255111],[8.794401185,39.214089581]]]}","{""type"":""Point"",""coordinates"":[8.826294337,39.198369002]}",,0.0297545418143272,-0.0001321204617852,2.435186252114363e-05,0.1285968869924545,-0.0006041677552275
24,4,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794401185,39.214089581],[8.85810981,39.214184596],[8.858173236,39.182646019],[8.794493088,39.18255111],[8.794401185,39.214089581]]]}","{""type"":""Point"",""coordinates"":[8.826294337,39.198369002]}",,0.0297545418143272,0.0002218995505245,1.1455494131951127e-05,0.1257688850164413,-4.533444371190853e-05
24,4,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794401185,39.214089581],[8.85810981,39.214184596],[8.858173236,39.182646019],[8.794493088,39.18255111],[8.794401185,39.214089581]]]}","{""type"":""Point"",""coordinates"":[8.826294337,39.198369002]}",,0.0297545418143272,0.0002218995505245,1.1455494131951127e-05,0.1360971331596374,-4.533444371190853e-05
24,5,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.85810981,39.214184596],[8.921818682,39.214244772],[8.921853629,39.182706127],[8.858173236,39.182646019],[8.85810981,39.214184596]]]}","{""type"":""Point"",""coordinates"":[8.889988844,39.198446554]}",,0.0327653102576732,-9.18189689400606e-05,9.4899578471086e-06,0.1344711184501648,8.167436135408934e-06
24,5,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.85810981,39.214184596],[8.921818682,39.214244772],[8.921853629,39.182706127],[8.858173236,39.182646019],[8.85810981,39.214184596]]]}","{""type"":""Point"",""coordinates"":[8.889988844,39.198446554]}",,0.0327653102576732,-9.18189689400606e-05,9.4899578471086e-06,0.1357955634593963,8.167436135408934e-06
24,5,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.85810981,39.214184596],[8.921818682,39.214244772],[8.921853629,39.182706127],[8.858173236,39.182646019],[8.85810981,39.214184596]]]}","{""type"":""Point"",""coordinates"":[8.889988844,39.198446554]}",,0.032566849142313,-0.0002060738479485,3.93380332752713e-06,0.1413051784038543,-0.0001656013919273
24,5,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.85810981,39.214184596],[8.921818682,39.214244772],[8.921853629,39.182706127],[8.858173236,39.182646019],[8.85810981,39.214184596]]]}","{""type"":""Point"",""coordinates"":[8.889988844,39.198446554]}",,0.032566849142313,-0.0002060738479485,3.93380332752713e-06,0.1347829550504684,-0.0001656013919273
24,5,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.85810981,39.214184596],[8.921818682,39.214244772],[8.921853629,39.182706127],[8.858173236,39.182646019],[8.85810981,39.214184596]]]}","{""type"":""Point"",""coordinates"":[8.889988844,39.198446554]}",,0.0297545418143272,-0.0001321204617852,2.435186252114363e-05,0.1285968869924545,-0.0006041677552275
24,5,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.85810981,39.214184596],[8.921818682,39.214244772],[8.921853629,39.182706127],[8.858173236,39.182646019],[8.85810981,39.214184596]]]}","{""type"":""Point"",""coordinates"":[8.889988844,39.198446554]}",,0.0297545418143272,-9.119565947912632e-05,1.5905334294075146e-05,0.1265945732593536,-0.0005295277805998
24,5,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.85810981,39.214184596],[8.921818682,39.214244772],[8.921853629,39.182706127],[8.858173236,39.182646019],[8.85810981,39.214184596]]]}","{""type"":""Point"",""coordinates"":[8.889988844,39.198446554]}",,0.0297545418143272,-9.119565947912632e-05,1.5905334294075146e-05,0.1365877836942672,-0.0005295277805998
24,6,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921818682,39.214244772],[8.985527689,39.214270106],[8.985534158,39.182731434],[8.921853629,39.182706127],[8.921818682,39.214244772]]]}","{""type"":""Point"",""coordinates"":[8.953683541,39.198489285]}",,0.0327653102576732,6.694463809253648e-05,1.3474633306032048e-05,0.134305253624916,-0.0001246877072844
24,6,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921818682,39.214244772],[8.985527689,39.214270106],[8.985534158,39.182731434],[8.921853629,39.182706127],[8.921818682,39.214244772]]]}","{""type"":""Point"",""coordinates"":[8.953683541,39.198489285]}",,0.0327653102576732,6.694463809253648e-05,1.3474633306032048e-05,0.1339015215635299,-0.0001246877072844
24,6,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921818682,39.214244772],[8.985527689,39.214270106],[8.985534158,39.182731434],[8.921853629,39.182706127],[8.921818682,39.214244772]]]}","{""type"":""Point"",""coordinates"":[8.953683541,39.198489285]}",,0.0292666442692279,0.0002023796550929,6.730258064635564e-06,0.1421653628349304,0.0002627174835652
24,6,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921818682,39.214244772],[8.985527689,39.214270106],[8.985534158,39.182731434],[8.921853629,39.182706127],[8.921818682,39.214244772]]]}","{""type"":""Point"",""coordinates"":[8.953683541,39.198489285]}",,0.0292666442692279,0.0002023796550929,6.730258064635564e-06,0.1350783854722976,0.0002627174835652
24,6,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921818682,39.214244772],[8.985527689,39.214270106],[8.985534158,39.182731434],[8.921853629,39.182706127],[8.921818682,39.214244772]]]}","{""type"":""Point"",""coordinates"":[8.953683541,39.198489285]}",,0.0297545418143272,-4.881681525148451e-05,3.918787479051389e-05,0.1281469017267227,0.0037982452195137
24,6,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921818682,39.214244772],[8.985527689,39.214270106],[8.985534158,39.182731434],[8.921853629,39.182706127],[8.921818682,39.214244772]]]}","{""type"":""Point"",""coordinates"":[8.953683541,39.198489285]}",,0.0297545418143272,2.1585468857665543e-05,1.2132275514886716e-05,0.1272397488355636,2.843356560333632e-05
24,6,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.921818682,39.214244772],[8.985527689,39.214270106],[8.985534158,39.182731434],[8.921853629,39.182706127],[8.921818682,39.214244772]]]}","{""type"":""Point"",""coordinates"":[8.953683541,39.198489285]}",,0.0297545418143272,2.1585468857665543e-05,1.2132275514886716e-05,0.1352865695953369,2.843356560333632e-05
24,7,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985527689,39.214270106],[9.049236721,39.2142606],[9.049214712,39.182721939],[8.985534158,39.182731434],[8.985527689,39.214270106]]]}","{""type"":""Point"",""coordinates"":[9.017378319,39.198497195]}",,0.0284781921654939,6.383538857335225e-05,1.6505655366927385e-05,0.134235605597496,-0.0008014536579139
24,7,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985527689,39.214270106],[9.049236721,39.2142606],[9.049214712,39.182721939],[8.985534158,39.182731434],[8.985527689,39.214270106]]]}","{""type"":""Point"",""coordinates"":[9.017378319,39.198497195]}",,0.0284781921654939,6.383538857335225e-05,1.6505655366927385e-05,0.1332635283470153,-0.0008014536579139
24,7,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985527689,39.214270106],[9.049236721,39.2142606],[9.049214712,39.182721939],[8.985534158,39.182731434],[8.985527689,39.214270106]]]}","{""type"":""Point"",""coordinates"":[9.017378319,39.198497195]}",,0.0292666442692279,-1.8830940462066792e-05,1.723786954244133e-05,0.1426210552453994,2.0732632037834264e-05
24,7,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985527689,39.214270106],[9.049236721,39.2142606],[9.049214712,39.182721939],[8.985534158,39.182731434],[8.985527689,39.214270106]]]}","{""type"":""Point"",""coordinates"":[9.017378319,39.198497195]}",,0.0292666442692279,-1.8830940462066792e-05,1.723786954244133e-05,0.1338822841644287,2.0732632037834264e-05
24,7,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985527689,39.214270106],[9.049236721,39.2142606],[9.049214712,39.182721939],[8.985534158,39.182731434],[8.985527689,39.214270106]]]}","{""type"":""Point"",""coordinates"":[9.017378319,39.198497195]}",1904.2574462890625,0.0297545418143272,0.0001372486440232,1.3112619853927754e-05,0.1288230717182159,0.0024132342077791
24,7,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985527689,39.214270106],[9.049236721,39.2142606],[9.049214712,39.182721939],[8.985534158,39.182731434],[8.985527689,39.214270106]]]}","{""type"":""Point"",""coordinates"":[9.017378319,39.198497195]}",1904.2574462890625,0.0297545418143272,2.1585468857665543e-05,1.2132275514886716e-05,0.1272397488355636,2.843356560333632e-05
24,7,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985527689,39.214270106],[9.049236721,39.2142606],[9.049214712,39.182721939],[8.985534158,39.182731434],[8.985527689,39.214270106]]]}","{""type"":""Point"",""coordinates"":[9.017378319,39.198497195]}",1904.2574462890625,0.0297545418143272,2.1585468857665543e-05,1.2132275514886716e-05,0.1378731578588485,2.843356560333632e-05
24,8,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049236721,39.2142606],[9.112945667,39.214216254],[9.11289518,39.182677642],[9.049214712,39.182721939],[9.049236721,39.2142606]]]}","{""type"":""Point"",""coordinates"":[9.081073066,39.198470284]}",,0.0284781921654939,6.383538857335225e-05,1.6505655366927385e-05,0.134235605597496,-0.0008014536579139
24,8,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049236721,39.2142606],[9.112945667,39.214216254],[9.11289518,39.182677642],[9.049214712,39.182721939],[9.049236721,39.2142606]]]}","{""type"":""Point"",""coordinates"":[9.081073066,39.198470284]}",,0.0284781921654939,6.383538857335225e-05,1.6505655366927385e-05,0.132545068860054,-0.0008014536579139
24,8,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049236721,39.2142606],[9.112945667,39.214216254],[9.11289518,39.182677642],[9.049214712,39.182721939],[9.049236721,39.2142606]]]}","{""type"":""Point"",""coordinates"":[9.081073066,39.198470284]}",,0.0287275221198797,-0.0001739691797411,3.3823129342636093e-05,0.1410330981016159,0.0004908754490315
